"","game_id","off_team_id","OFF_PLAYER_ID","OFF_PLAYER_NAME","def_team_id","DEF_PLAYER_ID","DEF_PLAYER_NAME","MATCHUP_MIN","percentage_total_time_both_on","off_team_name","off_team_abv","off_team_color","def_team_name","def_team_abv","def_team_color","min_played","matchup_min_end","matchup_min_start","pct_matchup_time","OFF_PLAYER_NAME_LAST","DEF_PLAYER_NAME_LAST","pct_matchup_time_scaled","DEF_PLAYER_HEADSHOT","OFF_PLAYER_HEADSHOT","TEAM_NAME","MATCHUP","game_number","matchup_full","matchup_min_start_def","matchup_min_end_def","pct_matchup_time_scaled_def","season"
"2169","0042400122",1610612752,1628384,"OG Anunoby",1610612765,202699,"Tobias Harris",0.65,0.045,"New York Knicks","NYK","#006BB6","Detroit Pistons","DET","#C8102E",15.9,14.0933333333333,13.4433333333333,0.0408805031446541,"Anunoby","Harris",0.0346955567745474,"https://cdn.nba.com/headshots/nba/latest/1040x760/202699.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628384.png","New York Knicks","NYK vs. DET","Game 2","Round 1: NYK vs. DET, Game 2",16.46,17.11,0.043283103558833,"2024-25"
"2170","0042400121",1610612752,1628384,"OG Anunoby",1610612765,1631105,"Jalen Duren",0.573333333333333,0.069,"New York Knicks","NYK","#006BB6","Detroit Pistons","DET","#C8102E",16.8066666666667,15.875,15.3016666666667,0.0341134470448235,"Anunoby","Duren",0.0571276027762947,"https://cdn.nba.com/headshots/nba/latest/1040x760/1631105.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628384.png","New York Knicks","NYK vs. DET","Game 1","Round 1: NYK vs. DET, Game 1",8.06833333333333,8.64166666666667,0.114627285513361,"2024-25"
"2171","0042400122",1610612752,1628384,"OG Anunoby",1610612765,203501,"Tim Hardaway Jr",0.56,0.066,"New York Knicks","NYK","#006BB6","Detroit Pistons","DET","#C8102E",15.9,14.6533333333333,14.0933333333333,0.0352201257861635,"Anunoby","Hardaway Jr",0.0272901810202962,"https://cdn.nba.com/headshots/nba/latest/1040x760/203501.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628384.png","New York Knicks","NYK vs. DET","Game 2","Round 1: NYK vs. DET, Game 2",7.16333333333333,7.72333333333333,0.08506075768406,"2024-25"
"2172","0042400121",1610612752,1628384,"OG Anunoby",1610612765,203471,"Dennis Schröder",0.521666666666667,0.06,"New York Knicks","NYK","#006BB6","Detroit Pistons","DET","#C8102E",16.8066666666667,16.3966666666667,15.875,0.0310392701309004,"Anunoby","Schröder",0.0516106068695497,"https://cdn.nba.com/headshots/nba/latest/1040x760/203471.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628384.png","New York Knicks","NYK vs. DET","Game 1","Round 1: NYK vs. DET, Game 1",8.92,9.44166666666667,0.0379432624113475,"2024-25"
"2173","0042400122",1610612752,1628384,"OG Anunoby",1610612765,203471,"Dennis Schröder",0.406666666666667,0.044,"New York Knicks","NYK","#006BB6","Detroit Pistons","DET","#C8102E",15.9,15.06,14.6533333333333,0.0255765199161426,"Anunoby","Schröder",0.0146736149204608,"https://cdn.nba.com/headshots/nba/latest/1040x760/203471.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628384.png","New York Knicks","NYK vs. DET","Game 2","Round 1: NYK vs. DET, Game 2",10.9283333333333,11.335,0.04,"2024-25"
"2174","0042400121",1610612752,1628384,"OG Anunoby",1610612765,1630191,"Isaiah Stewart",0.371666666666667,0.054,"New York Knicks","NYK","#006BB6","Detroit Pistons","DET","#C8102E",16.8066666666667,16.7683333333333,16.3966666666667,0.0221142403808013,"Anunoby","Stewart",0.0355935219789998,"https://cdn.nba.com/headshots/nba/latest/1040x760/1630191.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628384.png","New York Knicks","NYK vs. DET","Game 1","Round 1: NYK vs. DET, Game 1",6.95333333333333,7.325,0.0864708316094332,"2024-25"
"2175","0042400122",1610612752,1628384,"OG Anunoby",1610612765,1631105,"Jalen Duren",0.35,0.029,"New York Knicks","NYK","#006BB6","Detroit Pistons","DET","#C8102E",15.9,15.41,15.06,0.0220125786163522,"Anunoby","Duren",0.0100109709270433,"https://cdn.nba.com/headshots/nba/latest/1040x760/1631105.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628384.png","New York Knicks","NYK vs. DET","Game 2","Round 1: NYK vs. DET, Game 2",14.295,14.645,0.05218377765173,"2024-25"
"2176","0042400122",1610612752,1628384,"OG Anunoby",1610612765,1641709,"Ausar Thompson",0.261666666666667,0.034,"New York Knicks","NYK","#006BB6","Detroit Pistons","DET","#C8102E",15.9,15.6716666666667,15.41,0.0164570230607966,"Anunoby","Thompson",0.00274273176083379,"https://cdn.nba.com/headshots/nba/latest/1040x760/1641709.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628384.png","New York Knicks","NYK vs. DET","Game 2","Round 1: NYK vs. DET, Game 2",8.32833333333333,8.59,0.0451674036639292,"2024-25"
"2177","0042400122",1610612752,1628384,"OG Anunoby",1610612765,1630194,"Paul Reed",0.228333333333333,0.046,"New York Knicks","NYK","#006BB6","Detroit Pistons","DET","#C8102E",15.9,15.9,15.6716666666667,0.0143605870020964,"Anunoby","Reed",0,"https://cdn.nba.com/headshots/nba/latest/1040x760/1630194.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628384.png","New York Knicks","NYK vs. DET","Game 2","Round 1: NYK vs. DET, Game 2",4.625,4.85333333333333,0.0799595141700405,"2024-25"
"2178","0042400121",1610612752,1628384,"OG Anunoby",1610612765,1641842,"Ronald Holland II",0.0383333333333333,0.035,"New York Knicks","NYK","#006BB6","Detroit Pistons","DET","#C8102E",16.8066666666667,16.8066666666667,16.7683333333333,0.00228084093613645,"Anunoby","Holland II",0,"https://cdn.nba.com/headshots/nba/latest/1040x760/1641842.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628384.png","New York Knicks","NYK vs. DET","Game 1","Round 1: NYK vs. DET, Game 1",2.115,2.15333333333333,0,"2024-25"
"2179","0042400132",1610612754,1630167,"Obi Toppin",1610612749,203507,"Giannis Antetokounmpo",3.17833333333333,0.398,"Indiana Pacers","IND","#002D62","Milwaukee Bucks","MIL","#00471B",9.42833333333333,3.17833333333333,0,0.33710447233516,"Toppin","Antetokounmpo",1,"https://cdn.nba.com/headshots/nba/latest/1040x760/203507.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1630167.png","Indiana Pacers","IND vs. MIL","Game 2","Round 1: IND vs. MIL, Game 2",4.66,7.83833333333333,0.677898550724638,"2024-25"
"2180","0042400131",1610612754,1630167,"Obi Toppin",1610612749,203507,"Giannis Antetokounmpo",2.51,0.459,"Indiana Pacers","IND","#002D62","Milwaukee Bucks","MIL","#00471B",6.03833333333333,2.51,0,0.415677615235992,"Toppin","Antetokounmpo",1,"https://cdn.nba.com/headshots/nba/latest/1040x760/203507.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1630167.png","Indiana Pacers","IND vs. MIL","Game 1","Round 1: IND vs. MIL, Game 1",3.61666666666667,6.12666666666667,0.641274986493787,"2024-25"
"2181","0042400132",1610612754,1630167,"Obi Toppin",1610612749,1626171,"Bobby Portis",1.59666666666667,0.179,"Indiana Pacers","IND","#002D62","Milwaukee Bucks","MIL","#00471B",9.42833333333333,4.775,3.17833333333333,0.169347710800778,"Toppin","Portis",0.487857528332434,"https://cdn.nba.com/headshots/nba/latest/1040x760/1626171.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1630167.png","Indiana Pacers","IND vs. MIL","Game 2","Round 1: IND vs. MIL, Game 2",9.27333333333333,10.87,0.316799420709631,"2024-25"
"2182","0042400132",1610612754,1630167,"Obi Toppin",1610612749,1629018,"Gary Trent Jr",1.26666666666667,0.156,"Indiana Pacers","IND","#002D62","Milwaukee Bucks","MIL","#00471B",9.42833333333333,6.04166666666667,4.775,0.134346826940074,"Toppin","Trent Jr",0.381003777657852,"https://cdn.nba.com/headshots/nba/latest/1040x760/1629018.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1630167.png","Indiana Pacers","IND vs. MIL","Game 2","Round 1: IND vs. MIL, Game 2",7.46833333333333,8.735,0.285590277777778,"2024-25"
"2183","0042400132",1610612754,1630167,"Obi Toppin",1610612749,1629645,"Kevin Porter Jr",0.876666666666667,0.22,"Indiana Pacers","IND","#002D62","Milwaukee Bucks","MIL","#00471B",9.42833333333333,6.91833333333333,6.04166666666667,0.0929821460137882,"Toppin","Porter Jr",0.254722072315165,"https://cdn.nba.com/headshots/nba/latest/1040x760/1629645.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1630167.png","Indiana Pacers","IND vs. MIL","Game 2","Round 1: IND vs. MIL, Game 2",3.45666666666667,4.33333333333333,0.448770491803279,"2024-25"
"2184","0042400132",1610612754,1630167,"Obi Toppin",1610612749,203081,"Damian Lillard",0.675,0.103,"Indiana Pacers","IND","#002D62","Milwaukee Bucks","MIL","#00471B",9.42833333333333,7.59333333333333,6.91833333333333,0.0715927169878027,"Toppin","Lillard",0.189422558014031,"https://cdn.nba.com/headshots/nba/latest/1040x760/203081.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1630167.png","Indiana Pacers","IND vs. MIL","Game 2","Round 1: IND vs. MIL, Game 2",13.9833333333333,14.6583333333333,0.0980139282950735,"2024-25"
"2185","0042400131",1610612754,1630167,"Obi Toppin",1610612749,1629645,"Kevin Porter Jr",0.565,0.138,"Indiana Pacers","IND","#002D62","Milwaukee Bucks","MIL","#00471B",6.03833333333333,3.075,2.51,0.0935688655810102,"Toppin","Porter Jr",0.207201086956522,"https://cdn.nba.com/headshots/nba/latest/1040x760/1629645.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1630167.png","Indiana Pacers","IND vs. MIL","Game 1","Round 1: IND vs. MIL, Game 1",11.94,12.505,0.0709718670076726,"2024-25"
"2186","0042400131",1610612754,1630167,"Obi Toppin",1610612749,1626171,"Bobby Portis",0.558333333333333,0.169,"Indiana Pacers","IND","#002D62","Milwaukee Bucks","MIL","#00471B",6.03833333333333,3.63333333333333,3.075,0.0924648081700249,"Toppin","Portis",0.204483695652174,"https://cdn.nba.com/headshots/nba/latest/1040x760/1626171.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1630167.png","Indiana Pacers","IND vs. MIL","Game 1","Round 1: IND vs. MIL, Game 1",9.78166666666666,10.34,0.151817533856023,"2024-25"
"2187","0042400131",1610612754,1630167,"Obi Toppin",1610612749,1631260,"AJ Green",0.535,0.186,"Indiana Pacers","IND","#002D62","Milwaukee Bucks","MIL","#00471B",6.03833333333333,4.16833333333333,3.63333333333333,0.088600607231576,"Toppin","Green",0.194972826086957,"https://cdn.nba.com/headshots/nba/latest/1040x760/1631260.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1630167.png","Indiana Pacers","IND vs. MIL","Game 1","Round 1: IND vs. MIL, Game 1",10.87,11.405,0.111545988258317,"2024-25"
"2188","0042400132",1610612754,1630167,"Obi Toppin",1610612749,1631260,"AJ Green",0.511666666666667,0.148,"Indiana Pacers","IND","#002D62","Milwaukee Bucks","MIL","#00471B",9.42833333333333,8.105,7.59333333333333,0.0542690471981616,"Toppin","Green",0.136535348084188,"https://cdn.nba.com/headshots/nba/latest/1040x760/1631260.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1630167.png","Indiana Pacers","IND vs. MIL","Game 2","Round 1: IND vs. MIL, Game 2",4.46,4.97166666666667,0.253286590709904,"2024-25"
"2189","0042400132",1610612754,1630167,"Obi Toppin",1610612749,1630579,"Jericho Sims",0.47,0.294,"Indiana Pacers","IND","#002D62","Milwaukee Bucks","MIL","#00471B",9.42833333333333,8.575,8.105,0.049849743680396,"Toppin","Sims",0.123043712898003,"https://cdn.nba.com/headshots/nba/latest/1040x760/1630579.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1630167.png","Indiana Pacers","IND vs. MIL","Game 2","Round 1: IND vs. MIL, Game 2",2.33833333333333,2.80833333333333,0.373949579831933,"2024-25"
"2190","0042400132",1610612754,1630167,"Obi Toppin",1610612749,1628398,"Kyle Kuzma",0.448333333333333,0.092,"Indiana Pacers","IND","#002D62","Milwaukee Bucks","MIL","#00471B",9.42833333333333,9.02333333333334,8.575,0.0475517058511578,"Toppin","Kuzma",0.116028062601187,"https://cdn.nba.com/headshots/nba/latest/1040x760/1628398.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1630167.png","Indiana Pacers","IND vs. MIL","Game 2","Round 1: IND vs. MIL, Game 2",12.7883333333333,13.2366666666667,0,"2024-25"
"2191","0042400131",1610612754,1630167,"Obi Toppin",1610612749,1627752,"Taurean Prince",0.445,0.182,"Indiana Pacers","IND","#002D62","Milwaukee Bucks","MIL","#00471B",6.03833333333333,4.61333333333333,4.16833333333333,0.0736958321832735,"Toppin","Prince",0.158288043478261,"https://cdn.nba.com/headshots/nba/latest/1040x760/1627752.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1630167.png","Indiana Pacers","IND vs. MIL","Game 1","Round 1: IND vs. MIL, Game 1",6.98166666666667,7.42666666666667,0.127606338615513,"2024-25"
"2192","0042400131",1610612754,1630167,"Obi Toppin",1610612749,1628398,"Kyle Kuzma",0.361666666666667,0.14,"Indiana Pacers","IND","#002D62","Milwaukee Bucks","MIL","#00471B",6.03833333333333,4.975,4.61333333333333,0.0598951145459564,"Toppin","Kuzma",0.124320652173913,"https://cdn.nba.com/headshots/nba/latest/1040x760/1628398.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1630167.png","Indiana Pacers","IND vs. MIL","Game 1","Round 1: IND vs. MIL, Game 1",7.75,8.11166666666667,0.119877675840979,"2024-25"
"2193","0042400131",1610612754,1630167,"Obi Toppin",1610612749,1641748,"Andre Jackson Jr",0.34,0.502,"Indiana Pacers","IND","#002D62","Milwaukee Bucks","MIL","#00471B",6.03833333333333,5.315,4.975,0.0563069279602539,"Toppin","Jackson Jr",0.115489130434783,"https://cdn.nba.com/headshots/nba/latest/1040x760/1641748.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1630167.png","Indiana Pacers","IND vs. MIL","Game 1","Round 1: IND vs. MIL, Game 1",0,0.34,1,"2024-25"
"2194","0042400131",1610612754,1630167,"Obi Toppin",1610612749,1630579,"Jericho Sims",0.336666666666667,0.498,"Indiana Pacers","IND","#002D62","Milwaukee Bucks","MIL","#00471B",6.03833333333333,5.65166666666667,5.315,0.0557548992547613,"Toppin","Sims",0.114130434782609,"https://cdn.nba.com/headshots/nba/latest/1040x760/1630579.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1630167.png","Indiana Pacers","IND vs. MIL","Game 1","Round 1: IND vs. MIL, Game 1",4.055,4.39166666666667,0.209439528023599,"2024-25"
"2195","0042400132",1610612754,1630167,"Obi Toppin",1610612749,201572,"Brook Lopez",0.315,0.457,"Indiana Pacers","IND","#002D62","Milwaukee Bucks","MIL","#00471B",9.42833333333333,9.33833333333333,9.02333333333334,0.0334099345943079,"Toppin","Lopez",0.0728548300053966,"https://cdn.nba.com/headshots/nba/latest/1040x760/201572.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1630167.png","Indiana Pacers","IND vs. MIL","Game 2","Round 1: IND vs. MIL, Game 2",6.165,6.48,0.0741915028535193,"2024-25"
"2196","0042400131",1610612754,1630167,"Obi Toppin",1610612749,1629018,"Gary Trent Jr",0.168333333333333,0.056,"Indiana Pacers","IND","#002D62","Milwaukee Bucks","MIL","#00471B",6.03833333333333,5.82,5.65166666666667,0.0278774496273806,"Toppin","Trent Jr",0.0455163043478261,"https://cdn.nba.com/headshots/nba/latest/1040x760/1629018.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1630167.png","Indiana Pacers","IND vs. MIL","Game 1","Round 1: IND vs. MIL, Game 1",12.0066666666667,12.175,0,"2024-25"
"2197","0042400131",1610612754,1630167,"Obi Toppin",1610612749,201572,"Brook Lopez",0.161666666666667,0.074,"Indiana Pacers","IND","#002D62","Milwaukee Bucks","MIL","#00471B",6.03833333333333,5.98166666666667,5.82,0.0267733922163953,"Toppin","Lopez",0.0427989130434783,"https://cdn.nba.com/headshots/nba/latest/1040x760/201572.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1630167.png","Indiana Pacers","IND vs. MIL","Game 1","Round 1: IND vs. MIL, Game 1",7.54333333333333,7.705,0.0164835164835165,"2024-25"
"2198","0042400132",1610612754,1630167,"Obi Toppin",1610612749,1627752,"Taurean Prince",0.09,0.05,"Indiana Pacers","IND","#002D62","Milwaukee Bucks","MIL","#00471B",9.42833333333333,9.42833333333333,9.33833333333333,0.0095456955983737,"Toppin","Prince",0,"https://cdn.nba.com/headshots/nba/latest/1040x760/1627752.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1630167.png","Indiana Pacers","IND vs. MIL","Game 2","Round 1: IND vs. MIL, Game 2",7.7,7.79,0.0175131348511384,"2024-25"
"2199","0042400131",1610612754,1630167,"Obi Toppin",1610612749,1631157,"Ryan Rollins",0.0566666666666667,0.027,"Indiana Pacers","IND","#002D62","Milwaukee Bucks","MIL","#00471B",6.03833333333333,6.03833333333333,5.98166666666667,0.00938448799337565,"Toppin","Rollins",0,"https://cdn.nba.com/headshots/nba/latest/1040x760/1631157.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1630167.png","Indiana Pacers","IND vs. MIL","Game 1","Round 1: IND vs. MIL, Game 1",7.00833333333333,7.065,0,"2024-25"
"2200","0042400111",1610612753,1631094,"Paolo Banchero",1610612738,201950,"Jrue Holiday",5.25666666666667,0.381,"Orlando Magic","ORL","#0077C0","Boston Celtics","BOS","#007A33",17.2183333333333,5.25666666666667,0,0.305294743974446,"Banchero","Holiday",1,"https://cdn.nba.com/headshots/nba/latest/1040x760/201950.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1631094.png","Orlando Magic","ORL vs. BOS","Game 1","Round 1: ORL vs. BOS, Game 1",0,5.25666666666667,1,"2024-25"
"2201","0042400112",1610612753,1631094,"Paolo Banchero",1610612738,1627759,"Jaylen Brown",4.90166666666667,0.328,"Orlando Magic","ORL","#0077C0","Boston Celtics","BOS","#007A33",17.2966666666667,4.90166666666667,0,0.283387936018501,"Banchero","Brown",1,"https://cdn.nba.com/headshots/nba/latest/1040x760/1627759.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1631094.png","Orlando Magic","ORL vs. BOS","Game 2","Round 1: ORL vs. BOS, Game 2",0,4.90166666666667,1,"2024-25"
"2202","0042400112",1610612753,1631094,"Paolo Banchero",1610612738,201950,"Jrue Holiday",4.62833333333333,0.348,"Orlando Magic","ORL","#0077C0","Boston Celtics","BOS","#007A33",17.2966666666667,9.53,4.90166666666667,0.267585276546541,"Banchero","Holiday",0.938461538461538,"https://cdn.nba.com/headshots/nba/latest/1040x760/201950.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1631094.png","Orlando Magic","ORL vs. BOS","Game 2","Round 1: ORL vs. BOS, Game 2",0,4.62833333333333,1,"2024-25"
"2203","0042400111",1610612753,1631094,"Paolo Banchero",1610612738,201143,"Al Horford",2.99666666666667,0.377,"Orlando Magic","ORL","#0077C0","Boston Celtics","BOS","#007A33",17.2183333333333,8.25333333333333,5.25666666666667,0.174039299196593,"Banchero","Horford",0.556572923479398,"https://cdn.nba.com/headshots/nba/latest/1040x760/201143.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1631094.png","Orlando Magic","ORL vs. BOS","Game 1","Round 1: ORL vs. BOS, Game 1",0,2.99666666666667,1,"2024-25"
"2204","0042400111",1610612753,1631094,"Paolo Banchero",1610612738,1627759,"Jaylen Brown",2.7,0.213,"Orlando Magic","ORL","#0077C0","Boston Celtics","BOS","#007A33",17.2183333333333,10.9533333333333,8.25333333333333,0.156809602168232,"Banchero","Brown",0.49836494440811,"https://cdn.nba.com/headshots/nba/latest/1040x760/1627759.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1631094.png","Orlando Magic","ORL vs. BOS","Game 1","Round 1: ORL vs. BOS, Game 1",2.82166666666667,5.52166666666667,0.956495828367104,"2024-25"
"2205","0042400112",1610612753,1631094,"Paolo Banchero",1610612738,201143,"Al Horford",2.63333333333333,0.213,"Orlando Magic","ORL","#0077C0","Boston Celtics","BOS","#007A33",17.2966666666667,12.1633333333333,9.53,0.152245133937175,"Banchero","Horford",0.489305816135084,"https://cdn.nba.com/headshots/nba/latest/1040x760/201143.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1631094.png","Orlando Magic","ORL vs. BOS","Game 2","Round 1: ORL vs. BOS, Game 2",3.91166666666667,6.545,0.67053264604811,"2024-25"
"2206","0042400111",1610612753,1631094,"Paolo Banchero",1610612738,1628369,"Jayson Tatum",2.44833333333333,0.165,"Orlando Magic","ORL","#0077C0","Boston Celtics","BOS","#007A33",17.2183333333333,13.4016666666667,10.9533333333333,0.142193398509341,"Banchero","Tatum",0.448986265533028,"https://cdn.nba.com/headshots/nba/latest/1040x760/1628369.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1631094.png","Orlando Magic","ORL vs. BOS","Game 1","Round 1: ORL vs. BOS, Game 1",6.54666666666667,8.995,0.57735321528425,"2024-25"
"2207","0042400112",1610612753,1631094,"Paolo Banchero",1610612738,1630202,"Payton Pritchard",1.73666666666667,0.163,"Orlando Magic","ORL","#0077C0","Boston Celtics","BOS","#007A33",17.2966666666667,13.9,12.1633333333333,0.10040470225477,"Banchero","Pritchard",0.287429643527205,"https://cdn.nba.com/headshots/nba/latest/1040x760/1630202.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1631094.png","Orlando Magic","ORL vs. BOS","Game 2","Round 1: ORL vs. BOS, Game 2",4.80166666666667,6.53833333333333,0.573430493273543,"2024-25"
